Filename	Ambient_Temperature_(å¡C)_Min	Ambient_Temperature_(å¡C)_Max	Ambient_Temperature_(å¡C)_Mean	Ambient_Temperature_(å¡C)_Median	Ambient_Temperature_(å¡C)_Q1	Ambient_Temperature_(å¡C)_Q3	Ambient_Temperature_(å¡C)_SD	Analyzer_Temperature_(å¡C)_Min	Analyzer_Temperature_(å¡C)_Max	Analyzer_Temperature_(å¡C)_Mean	Analyzer_Temperature_(å¡C)_Median	Analyzer_Temperature_(å¡C)_Q1	Analyzer_Temperature_(å¡C)_Q3	Analyzer_Temperature_(å¡C)_SD	Aux_gas_flow_rate_Min	Aux_gas_flow_rate_Max	Aux_gas_flow_rate_Mean	Aux_gas_flow_rate_Median	Aux_gas_flow_rate_Q1	Aux_gas_flow_rate_Q3	Aux_gas_flow_rate_SD	Aux._Temperature_(å¡C)_Min	Aux._Temperature_(å¡C)_Max	Aux._Temperature_(å¡C)_Mean	Aux._Temperature_(å¡C)_Median	Aux._Temperature_(å¡C)_Q1	Aux._Temperature_(å¡C)_Q3	Aux._Temperature_(å¡C)_SD	C-Trap_RF_Amp_(V)_Min	C-Trap_RF_Amp_(V)_Max	C-Trap_RF_Amp_(V)_Mean	C-Trap_RF_Amp_(V)_Median	C-Trap_RF_Amp_(V)_Q1	C-Trap_RF_Amp_(V)_Q3	C-Trap_RF_Amp_(V)_SD	C-Trap_RF_Curr_(A)_Min	C-Trap_RF_Curr_(A)_Max	C-Trap_RF_Curr_(A)_Mean	C-Trap_RF_Curr_(A)_Median	C-Trap_RF_Curr_(A)_Q1	C-Trap_RF_Curr_(A)_Q3	C-Trap_RF_Curr_(A)_SD	C-Trap_RF_Freq_(kHz)_Min	C-Trap_RF_Freq_(kHz)_Max	C-Trap_RF_Freq_(kHz)_Mean	C-Trap_RF_Freq_(kHz)_Median	C-Trap_RF_Freq_(kHz)_Q1	C-Trap_RF_Freq_(kHz)_Q3	C-Trap_RF_Freq_(kHz)_SD	Capillary_Temperature_(å¡C)_Min	Capillary_Temperature_(å¡C)_Max	Capillary_Temperature_(å¡C)_Mean	Capillary_Temperature_(å¡C)_Median	Capillary_Temperature_(å¡C)_Q1	Capillary_Temperature_(å¡C)_Q3	Capillary_Temperature_(å¡C)_SD	Capillary_Voltage_(V)_Min	Capillary_Voltage_(V)_Max	Capillary_Voltage_(V)_Mean	Capillary_Voltage_(V)_Median	Capillary_Voltage_(V)_Q1	Capillary_Voltage_(V)_Q3	Capillary_Voltage_(V)_SD	Entr_Lens_Voltage_(V)_Min	Entr_Lens_Voltage_(V)_Max	Entr_Lens_Voltage_(V)_Mean	Entr_Lens_Voltage_(V)_Median	Entr_Lens_Voltage_(V)_Q1	Entr_Lens_Voltage_(V)_Q3	Entr_Lens_Voltage_(V)_SD	Fore_Vacuum_Sensor_(mbar)_Min	Fore_Vacuum_Sensor_(mbar)_Max	Fore_Vacuum_Sensor_(mbar)_Mean	Fore_Vacuum_Sensor_(mbar)_Median	Fore_Vacuum_Sensor_(mbar)_Q1	Fore_Vacuum_Sensor_(mbar)_Q3	Fore_Vacuum_Sensor_(mbar)_SD	Gate_Lens_Voltage_(V)_Min	Gate_Lens_Voltage_(V)_Max	Gate_Lens_Voltage_(V)_Mean	Gate_Lens_Voltage_(V)_Median	Gate_Lens_Voltage_(V)_Q1	Gate_Lens_Voltage_(V)_Q3	Gate_Lens_Voltage_(V)_SD	HVPS_Peltier_Temp._(å¡C)_Min	HVPS_Peltier_Temp._(å¡C)_Max	HVPS_Peltier_Temp._(å¡C)_Mean	HVPS_Peltier_Temp._(å¡C)_Median	HVPS_Peltier_Temp._(å¡C)_Q1	HVPS_Peltier_Temp._(å¡C)_Q3	HVPS_Peltier_Temp._(å¡C)_SD	High_Vacuum_Sensor_(mbar)_Min	High_Vacuum_Sensor_(mbar)_Max	High_Vacuum_Sensor_(mbar)_Mean	High_Vacuum_Sensor_(mbar)_Median	High_Vacuum_Sensor_(mbar)_Q1	High_Vacuum_Sensor_(mbar)_Q3	High_Vacuum_Sensor_(mbar)_SD	IOS_Heatsink_Temp._(å¡C)_Min	IOS_Heatsink_Temp._(å¡C)_Max	IOS_Heatsink_Temp._(å¡C)_Mean	IOS_Heatsink_Temp._(å¡C)_Median	IOS_Heatsink_Temp._(å¡C)_Q1	IOS_Heatsink_Temp._(å¡C)_Q3	IOS_Heatsink_Temp._(å¡C)_SD	Lens_0_Voltage_(V)_Min	Lens_0_Voltage_(V)_Max	Lens_0_Voltage_(V)_Mean	Lens_0_Voltage_(V)_Median	Lens_0_Voltage_(V)_Q1	Lens_0_Voltage_(V)_Q3	Lens_0_Voltage_(V)_SD	Lens_1_Voltage_(V)_Min	Lens_1_Voltage_(V)_Max	Lens_1_Voltage_(V)_Mean	Lens_1_Voltage_(V)_Median	Lens_1_Voltage_(V)_Q1	Lens_1_Voltage_(V)_Q3	Lens_1_Voltage_(V)_SD	Performance_ld_Min	Performance_ld_Max	Performance_ld_Mean	Performance_ld_Median	Performance_ld_Q1	Performance_ld_Q3	Performance_ld_SD	Performance_me_Min	Performance_me_Max	Performance_me_Mean	Performance_me_Median	Performance_me_Q1	Performance_me_Q3	Performance_me_SD	RF0_DC_Voltage_(V)_Min	RF0_DC_Voltage_(V)_Max	RF0_DC_Voltage_(V)_Mean	RF0_DC_Voltage_(V)_Median	RF0_DC_Voltage_(V)_Q1	RF0_DC_Voltage_(V)_Q3	RF0_DC_Voltage_(V)_SD	RF0_and_RF1_Amp_(V)_Min	RF0_and_RF1_Amp_(V)_Max	RF0_and_RF1_Amp_(V)_Mean	RF0_and_RF1_Amp_(V)_Median	RF0_and_RF1_Amp_(V)_Q1	RF0_and_RF1_Amp_(V)_Q3	RF0_and_RF1_Amp_(V)_SD	RF0_and_RF1_Freq_(kHz)_Min	RF0_and_RF1_Freq_(kHz)_Max	RF0_and_RF1_Freq_(kHz)_Mean	RF0_and_RF1_Freq_(kHz)_Median	RF0_and_RF1_Freq_(kHz)_Q1	RF0_and_RF1_Freq_(kHz)_Q3	RF0_and_RF1_Freq_(kHz)_SD	RF1_DC_Voltage_(V)_Min	RF1_DC_Voltage_(V)_Max	RF1_DC_Voltage_(V)_Mean	RF1_DC_Voltage_(V)_Median	RF1_DC_Voltage_(V)_Q1	RF1_DC_Voltage_(V)_Q3	RF1_DC_Voltage_(V)_SD	RF2_DC_Voltage_(V)_Min	RF2_DC_Voltage_(V)_Max	RF2_DC_Voltage_(V)_Mean	RF2_DC_Voltage_(V)_Median	RF2_DC_Voltage_(V)_Q1	RF2_DC_Voltage_(V)_Q3	RF2_DC_Voltage_(V)_SD	RF2_and_RF3_Amp_(V)_Min	RF2_and_RF3_Amp_(V)_Max	RF2_and_RF3_Amp_(V)_Mean	RF2_and_RF3_Amp_(V)_Median	RF2_and_RF3_Amp_(V)_Q1	RF2_and_RF3_Amp_(V)_Q3	RF2_and_RF3_Amp_(V)_SD	RF2_and_RF3_Freq_(kHz)_Min	RF2_and_RF3_Freq_(kHz)_Max	RF2_and_RF3_Freq_(kHz)_Mean	RF2_and_RF3_Freq_(kHz)_Median	RF2_and_RF3_Freq_(kHz)_Q1	RF2_and_RF3_Freq_(kHz)_Q3	RF2_and_RF3_Freq_(kHz)_SD	Sheath_gas_flow_rate_Min	Sheath_gas_flow_rate_Max	Sheath_gas_flow_rate_Mean	Sheath_gas_flow_rate_Median	Sheath_gas_flow_rate_Q1	Sheath_gas_flow_rate_Q3	Sheath_gas_flow_rate_SD	Skimmer_Voltage_(V)_Min	Skimmer_Voltage_(V)_Max	Skimmer_Voltage_(V)_Mean	Skimmer_Voltage_(V)_Median	Skimmer_Voltage_(V)_Q1	Skimmer_Voltage_(V)_Q3	Skimmer_Voltage_(V)_SD	Source_TMP_Speed_Min	Source_TMP_Speed_Max	Source_TMP_Speed_Mean	Source_TMP_Speed_Median	Source_TMP_Speed_Q1	Source_TMP_Speed_Q3	Source_TMP_Speed_SD	Source_TMP_Temperature_(å¡C)_Min	Source_TMP_Temperature_(å¡C)_Max	Source_TMP_Temperature_(å¡C)_Mean	Source_TMP_Temperature_(å¡C)_Median	Source_TMP_Temperature_(å¡C)_Q1	Source_TMP_Temperature_(å¡C)_Q3	Source_TMP_Temperature_(å¡C)_SD	Spray_Current_(åµA)_Min	Spray_Current_(åµA)_Max	Spray_Current_(åµA)_Mean	Spray_Current_(åµA)_Median	Spray_Current_(åµA)_Q1	Spray_Current_(åµA)_Q3	Spray_Current_(åµA)_SD	Spray_Voltage_(V)_Min	Spray_Voltage_(V)_Max	Spray_Voltage_(V)_Mean	Spray_Voltage_(V)_Median	Spray_Voltage_(V)_Q1	Spray_Voltage_(V)_Q3	Spray_Voltage_(V)_SD	Sweep_gas_flow_rate_Min	Sweep_gas_flow_rate_Max	Sweep_gas_flow_rate_Mean	Sweep_gas_flow_rate_Median	Sweep_gas_flow_rate_Q1	Sweep_gas_flow_rate_Q3	Sweep_gas_flow_rate_SD	Trap_Lens_Voltage_(V)_Min	Trap_Lens_Voltage_(V)_Max	Trap_Lens_Voltage_(V)_Mean	Trap_Lens_Voltage_(V)_Median	Trap_Lens_Voltage_(V)_Q1	Trap_Lens_Voltage_(V)_Q3	Trap_Lens_Voltage_(V)_SD	Tube_lens_Voltage_(V)_Min	Tube_lens_Voltage_(V)_Max	Tube_lens_Voltage_(V)_Mean	Tube_lens_Voltage_(V)_Median	Tube_lens_Voltage_(V)_Q1	Tube_lens_Voltage_(V)_Q3	Tube_lens_Voltage_(V)_SD	UHV_Sensor_(mbar)_Min	UHV_Sensor_(mbar)_Max	UHV_Sensor_(mbar)_Mean	UHV_Sensor_(mbar)_Median	UHV_Sensor_(mbar)_Q1	UHV_Sensor_(mbar)_Q3	UHV_Sensor_(mbar)_SD	UHV_TMP_Speed_Min	UHV_TMP_Speed_Max	UHV_TMP_Speed_Mean	UHV_TMP_Speed_Median	UHV_TMP_Speed_Q1	UHV_TMP_Speed_Q3	UHV_TMP_Speed_SD	UHV_TMP_Temperature_(å¡C)_Min	UHV_TMP_Temperature_(å¡C)_Max	UHV_TMP_Temperature_(å¡C)_Mean	UHV_TMP_Temperature_(å¡C)_Median	UHV_TMP_Temperature_(å¡C)_Q1	UHV_TMP_Temperature_(å¡C)_Q3	UHV_TMP_Temperature_(å¡C)_SD
QC_Shew_11_06_Run-01_20Mar12_Roc_12-02-40	25	25.2	25.1185278	25.1	25.1	25.1	0.04649485	30.23	30.37	30.29594804	30.28	30.25	30.34	0.04619696	0	0	0	0	0	0	0	-2.08	-1.59	-1.76547402	-1.71	-1.83	-1.71	0.097427492	1529.9	2400.9	2397.723473	2399.2	2399.1	2399.3	34.70169954	0.233	0.436	0.430524157	0.431	0.431	0.431	0.008012192	3.195	3.227	3.196114631	3.196	3.196	3.196	0.001300816	270.56	287.78	280.1506951	280.97	275.03	285.58	5.62398509	45.7	45.8	45.7881495	45.8	45.8	45.8	0.032324199	-0.18	-0.11	-0.170052416	-0.17	-0.17	-0.17	0.007550271	1.26	1.34	1.292919325	1.29	1.29	1.3	0.010911328	-59.16	95.46	-50.47998177	-59.1	-59.1	-59.1	27.47408053	35.25	35.38	35.29520738	35.27	35.26	35.33	0.044300689	2.78E-09	2.88E-09	2.83E-09	2.84E-09	2.82E-09	2.84E-09	1.44E-11	37.2	38	37.85918414	37.9	37.8	38	0.17674196	13.49	13.51	13.50103692	13.5	13.5	13.5	0.003584978	-18.1	-18.09	-18.09019371	-18.09	-18.09	-18.09	0.001378409	0	73.242	43.85829376	42.773	38.086	49.17	9.230564002	1495.551	1501.105	1500.579821	1500.621	1500.621	1500.629	0.476302945	6.7	6.8	6.700592525	6.7	6.7	6.7	0.007675601	698.7	700.8	700.6239289	700.6	700.5	700.8	0.143824686	3229.766	3236.281	3231.496997	3231.031	3230.563	3232.109	1.322650325	6.8	6.8	6.8	6.8	6.8	6.8	0	0	5.5	2.75	2.75	0	5.5	2.750156691	1.3	600.8	251.3230629	167.3	3.8	600.7	253.8221109	-2140.156	1404.547	1185.349155	1341.563	1184.328	1376.156	380.1360992	0	0	0	0	0	0	0	43.7	43.8	43.75362352	43.8	43.7	43.8	0.049874212	999	1000	999.4756153	999	999	1000	0.499461949	51	51	51	51	51	51	0	0	0.55	0.128242935	0.05	0	0.21	0.156364668	2136.4	2144.5	2140.674635	2140.4	2139.1	2141.8	1.701417832	0	0	0	0	0	0	0	-59.43	96.42	-51.62765953	-59.41	-59.41	-59.41	26.35334987	184.5	184.6	184.5863719	184.6	184.6	184.6	0.034312556	1.04E-10	1.09E-10	1.07E-10	1.07E-10	1.07E-10	1.08E-10	7.95E-13	999	1000	999.8548314	1000	1000	1000	0.352310934	37	37	37	37	37	37	0
QC_Shew_11_06_Run-01_22Mar12_Roc_12-02-40	23.4	23.8	23.61637931	23.6	23.5	23.7	0.115526452	28.99	29.26	29.1000794	29.08	29.02	29.15	0.075439672	0	0	0	0	0	0	0	-2.08	-1.46	-1.731971416	-1.71	-1.83	-1.71	0.096413762	1529.9	2400.7	2397.926429	2399.3	2399.2	2399.4	34.62453027	0.232	0.434	0.428678312	0.429	0.429	0.429	0.007969534	3.197	3.229	3.197599365	3.198	3.197	3.198	0.001347537	270.64	287.34	279.9117491	280.6	275.03	285.07	5.414524827	45.7	45.8	45.76667423	45.8	45.7	45.8	0.047143126	-0.18	-0.1	-0.172633848	-0.17	-0.18	-0.17	0.011552124	1.16	1.21	1.187552178	1.19	1.18	1.2	0.012664959	-59.16	83.81	-56.04447595	-59.1	-59.11	-59.1	15.6407369	35.82	35.93	35.87154946	35.87	35.86	35.88	0.029149962	2.76E-09	2.88E-09	2.82E-09	2.82E-09	2.82E-09	2.84E-09	1.42E-11	35.6	36.2	36.0350726	36.1	36	36.1	0.102629129	13.5	13.51	13.50671053	13.51	13.5	13.51	0.004698841	-18.1	-18.09	-18.09010436	-18.09	-18.09	-18.09	0.001016318	0	84.18	46.30319147	44.727	40.771	51.416	10.46288645	1493.5	1499.895	1499.116017	1499.289	1499.047	1499.41	0.779879071	6.8	6.8	6.8	6.8	6.8	6.8	0	698.4	700.9	700.6832123	700.8	700.6	700.8	0.33258745	3246.266	3251	3248.53073	3248.344	3248.063	3248.641	0.784334243	6.8	6.8	6.8	6.8	6.8	6.8	0	0	5.5	2.75	2.75	0	5.5	2.75015598	1.2	600.8	393.6534936	516.2	165.9	600.8	221.2702301	-2512.422	1413.391	1144.724597	1219.734	1192.234	1350.203	496.8637718	0	0	0	0	0	0	0	43.7	43.8	43.7741833	43.8	43.7	43.8	0.043767596	999	1000	999.4292196	999	999	1000	0.495020935	48	48	48	48	48	48	0	0	0.15	0.00852314	0	0	0	0.026744069	2136.4	2144.5	2140.631375	2140.4	2139.1	2141.8	1.800305729	0	0	0	0	0	0	0	-59.43	95.22	-51.97166062	-59.41	-59.42	-59.41	25.75376095	184.5	184.6	184.5932169	184.6	184.6	184.6	0.025148457	9.18E-11	9.76E-11	9.37E-11	9.34E-11	9.34E-11	9.42E-11	6.74E-13	999	1000	999.8613884	1000	1000	1000	0.345579988	35	35	35	35	35	35	0
QC_Shew_11_06_Run-01_25Mar12_Roc_12-03-15	23.2	23.7	23.50279038	23.5	23.4	23.6	0.125069237	28.71	28.76	28.7208167	28.73	28.71	28.73	0.011129331	0	0	0	0	0	0	0	-2.08	-1.46	-1.742261797	-1.71	-1.83	-1.71	0.092807544	1529.9	2401.1	2397.962727	2399.4	2399.3	2399.5	34.62857097	0.233	0.434	0.429415835	0.43	0.43	0.43	0.007928784	3.196	3.228	3.197373639	3.197	3.197	3.198	0.001317148	270.86	287.26	279.9823616	280.23	275.03	285.21	5.438384944	45.7	45.8	45.77994555	45.8	45.8	45.8	0.04004532	-0.18	-0.11	-0.174151543	-0.18	-0.18	-0.17	0.011404906	1.25	1.34	1.294927405	1.29	1.29	1.3	0.013312129	-59.16	95.5	-50.88561706	-59.1	-59.11	-59.1	28.34961138	35.8	35.99	35.88514746	35.87	35.83	35.93	0.060206709	2.76E-09	2.92E-09	2.82E-09	2.82E-09	2.82E-09	2.82E-09	1.54E-11	35.5	36.4	36.08389292	36.1	36	36.2	0.182770697	13.5	13.51	13.50671053	13.51	13.5	13.51	0.004698841	-18.1	-18.09	-18.09063521	-18.09	-18.09	-18.09	0.002439251	0	81.592	45.21284596	44.531	40.039	48.193	9.186978748	1492.586	1503.59	1497.649076	1497.777	1497.777	1497.898	0.924633039	6.8	6.8	6.8	6.8	6.8	6.8	0	698.4	700.9	700.6911978	700.8	700.7	700.8	0.309950872	3246.234	3252.719	3248.337673	3247.922	3247.188	3249.422	1.523492508	6.8	6.8	6.8	6.8	6.8	6.8	0	0	5.5	2.75	2.75	0	5.5	2.75015598	1.2	600.8	391.7737976	457.8	167.4	600.8	209.5886121	-2537.156	1404.766	1072.738844	1193.469	1191.797	1349.281	525.3473561	0	0	0	0	0	0	0	43.7	43.8	43.77949183	43.8	43.8	43.8	0.04038071	999	1000	999.5220054	1000	999	1000	0.499572195	49	49	49	49	49	49	0	0	0.29	0.023076225	0	0	0	0.057489033	2136.4	2144.5	2140.731511	2140.4	2139.1	2141.8	1.785814635	0	0	0	0	0	0	0	-59.43	96.54	-47.77892468	-59.41	-59.42	-59.41	31.43273749	184.5	184.6	184.5948276	184.6	184.6	184.6	0.022149465	8.94E-11	9.42E-11	9.09E-11	9.10E-11	9.02E-11	9.10E-11	6.37E-13	999	1000	999.8613884	1000	1000	1000	0.345579988	35	35	35	35	35	35	0
QC_Shew_11_06_Run-01_25May12_Jaguar_12-02-26	28.9	29	28.97390143	29	28.9	29	0.043922544	31.5	31.6	31.53212187	31.53	31.5	31.56	0.02572152	0.01	0.01	0.01	0.01	0.01	0.01	0	-0.61	-0.12	-0.281767419	-0.24	-0.37	-0.24	0.08477484	1220.1	2401	2397.329862	2399.4	2399.3	2399.6	48.58771699	0.191	0.409	0.403266084	0.404	0.403	0.404	0.008862809	3.174	3.197	3.177098568	3.177	3.177	3.178	0.001170711	249.76	250.28	249.9989925	249.98	249.98	250.06	0.077974789	91.2	93.7	93.6957514	93.7	93.7	93.7	0.102985603	-0.21	-0.19	-0.202058752	-0.2	-0.2	-0.2	0.004248869	1.68	1.74	1.698125759	1.7	1.69	1.7	0.007846432	-59.98	98.18	-47.69441612	-59.93	-59.94	-59.93	30.41772982	34.94	35.11	35.006101	34.98	34.96	35.05	0.053475567	3.32E-09	3.49E-09	3.37E-09	3.37E-09	3.37E-09	3.37E-09	2.06E-11	39.7	43	41.68771546	41.6	41.4	41.8	0.459400332	5.69	7.19	5.693932993	5.69	5.69	5.69	0.06183075	0.04	0.04	0.04	0.04	0.04	0.04	0	0	100.244	40.06508303	39.746	28.955	49.121	16.15197958	1469.887	1480.621	1474.788948	1474.809	1474.445	1474.93	0.74054062	6.6	6.7	6.601650886	6.6	6.6	6.6	0.012743729	599.1	599.4	599.198252	599.2	599.1	599.2	0.076258129	3202.766	3212.141	3205.990297	3205.359	3204.375	3207.438	2.138737558	5.9	5.9	5.9	5.9	5.9	5.9	0	-0.1	5.3	2.35042486	2.35	-0.1	4.8	2.450616875	-0.2	499	62.8581209	-0.1	-0.1	-0.1	157.5365448	-84.813	4143.625	3260.995109	3367.203	2834.625	4143.141	851.8858419	0.02	0.02	0.02	0.02	0.02	0.02	0	31.4	37.6	37.50910415	37.5	37.5	37.5	0.2551788	1000	1000	1000	1000	1000	1000	0	58	58	58	58	58	58	0	0	0.75	0.334309298	0.33	0.22	0.45	0.178126215	2070.6	2328.4	2291.329959	2298.9	2292.2	2309.6	43.60978789	0	0	0	0	0	0	0	-60	101.59	-50.55478514	-59.97	-59.97	-59.96	26.4702872	157.7	187.6	157.7508133	157.7	157.7	157.7	1.231707807	2.78E-10	2.88E-10	2.84E-10	2.83E-10	2.83E-10	2.85E-10	1.73E-12	999	1000	999.5795096	1000	999	1000	0.49369768	38	38	38	38	38	38	0
QC_Shew_11_06_Run-01_27Mar12_Roc_12-03-15	24.9	25.2	25.1032441	25.1	25.1	25.1	0.066661463	30.62	30.68	30.63655172	30.62	30.62	30.65	0.022981658	0	0	0	0	0	0	0	-2.08	-1.46	-1.783965517	-1.83	-1.83	-1.71	0.096802151	1529.9	2401	2397.815109	2399.2	2399.1	2399.3	34.62083293	0.234	0.436	0.431499773	0.432	0.431	0.432	0.007975996	3.195	3.227	3.195935572	3.196	3.196	3.196	0.001337669	270.71	287.41	280.0193172	281.04	274.74	284.92	5.446312747	45.7	45.8	45.78391561	45.8	45.8	45.8	0.036742861	-0.18	-0.11	-0.173591198	-0.17	-0.18	-0.17	0.006486993	1.27	1.34	1.308611615	1.31	1.3	1.32	0.012343902	-59.16	96.17	-54.86791515	-59.1	-59.1	-59.1	20.11860662	35.23	35.42	35.30208258	35.28	35.25	35.36	0.057266375	2.80E-09	2.92E-09	2.83E-09	2.84E-09	2.82E-09	2.84E-09	1.37E-11	37.3	38.1	37.86191016	37.9	37.8	38	0.158099328	13.49	13.51	13.50064882	13.5	13.5	13.5	0.002903187	-18.1	-18.09	-18.09004537	-18.09	-18.09	-18.09	6.72E-04	0	77.002	44.75734097	44.5555	40.381	48.535	8.19542392	1492.594	1498.27	1497.612065	1497.664	1497.664	1497.785	0.701241238	6.7	6.7	6.7	6.7	6.7	6.7	0	698.9	700.8	700.6952132	700.8	700.6	700.8	0.164040346	3227.859	3235.344	3230.996958	3230.719	3229.922	3232.016	1.53035582	6.8	6.8	6.8	6.8	6.8	6.8	0	0	5.5	2.75	2.75	0	5.5	2.75015598	1.3	600.8	417.1893149	482.3	168.3	600.7	205.0629231	-1870.844	1403.109	1165.192417	1186.328	1184.031	1341.734	324.9714727	0	0	0	0	0	0	0	43.7	43.8	43.7564882	43.8	43.7	43.8	0.049582869	999	1000	999.530853	1000	999	1000	0.499103801	51	51	51	51	51	51	0	0	0.31	0.021193285	0	0	0	0.056825729	2136.4	2144.5	2140.93927	2141.8	2139.1	2141.8	1.735298875	0	0	0	0	0	0	0	-59.43	96.02	-49.05426951	-59.41	-59.42	-59.41	31.56094065	184.5	184.6	184.585549	184.6	184.6	184.6	0.035164599	9.68E-11	1.02E-10	9.90E-11	9.93E-11	9.85E-11	9.93E-11	6.58E-13	999	1000	999.8466425	1000	1000	1000	0.36037267	37	37	37	37	37	37	0
QC_Shew_11_06_Run-01_29Mar12_Roc_12-03-15	24.8	25	24.91346855	24.9	24.9	24.9	0.046959063	30.28	30.31	30.2957794	30.3	30.28	30.31	0.012018093	0	0	0	0	0	0	0	-2.08	-1.59	-1.777946673	-1.71	-1.83	-1.71	0.094633288	1529.7	2400.8	2397.771149	2399.2	2399.1	2399.3	34.71120978	0.234	0.436	0.430830902	0.431	0.431	0.431	0.007931358	3.195	3.227	3.196162033	3.196	3.196	3.196	0.001295764	270.56	287.56	280.0262375	280.53	275.11	285.51	5.486196753	65.8	65.8	65.8	65.8	65.8	65.8	0	-0.18	-0.13	-0.17392206	-0.17	-0.18	-0.17	0.00703311	1.28	1.33	1.297333637	1.3	1.29	1.3	0.008433269	-59.16	92.33	-50.23654284	-59.1	-59.11	-59.1	28.94051377	35.32	35.51	35.39738833	35.37	35.36	35.44	0.055859062	2.82E-09	2.94E-09	2.89E-09	2.88E-09	2.88E-09	2.90E-09	1.33E-11	37	37.8	37.67695989	37.8	37.6	37.8	0.192804601	10.99	11	10.99574749	11	10.99	11	0.004944373	-14.09	-14.08	-14.08022334	-14.08	-14.08	-14.08	0.00147783	0	74.902	44.43201504	43.75	38.818	49.658	8.982508456	1492.715	1498.27	1497.60796	1497.664	1497.543	1497.785	0.40069019	6.7	6.8	6.751549681	6.8	6.7	6.8	0.049981675	698.9	700.9	700.6438013	700.7	700.6	700.8	0.252284477	3232.391	3238.25	3233.932788	3233.281	3232.938	3234.734	1.461965462	6.8	6.8	6.8	6.8	6.8	6.8	0	0	4.2	2.1	2.1	0	4.2	2.100119655	1.3	600.8	244.6296035	165	37.5	557	238.1826976	-1937.281	1406.625	1058.352186	1256.516	1185.188	1377.297	572.4063976	0	0	0	0	0	0	0	27.6	27.7	27.69717411	27.7	27.7	27.7	0.016573045	999	1000	999.4503191	999	999	1000	0.497582382	50	50	50	50	50	50	0	0	0.34	0.02338423	0	0	0	0.056102913	2136.4	2144.5	2140.929284	2141.8	2139.1	2141.8	1.622442541	0	0	0	0	0	0	0	-59.43	98.05	-48.70701459	-59.41	-59.41	-59.41	32.31495488	189.6	189.6	189.6	189.6	189.6	189.6	0	9.51E-11	1.01E-10	9.76E-11	9.76E-11	9.68E-11	9.85E-11	8.12E-13	999	1000	999.8739745	1000	1000	1000	0.33191595	36	37	36.32292616	36	36	37	0.467648046
QC_Shew_11_06_Run-02_10Apr12_Jaguar_12-02-27	24.5	25.1	24.79675516	24.8	24.7	24.9	0.127231421	29.88	29.9	29.89218516	29.9	29.88	29.9	0.009759441	0	0	0	0	0	0	0	-2.2	-1.59	-1.769262537	-1.71	-1.83	-1.71	0.094687895	1529.7	2401	2397.841616	2399.2	2399.1	2399.3	34.64055636	0.234	0.436	0.431632403	0.432	0.432	0.432	0.00796247	3.196	3.227	3.196410483	3.196	3.196	3.197	0.001315817	270.71	287.26	279.9190107	281.11	274.81	284.85	5.363329721	65.8	65.8	65.8	65.8	65.8	65.8	0	-0.18	-0.17	-0.172477876	-0.17	-0.17	-0.17	0.004317768	1.16	1.23	1.186873156	1.19	1.18	1.19	0.008671543	-59.16	96.05	-49.95457908	-59.1	-59.1	-59.1	30.14555107	35.44	35.61	35.54167688	35.55	35.52	35.56	0.038780514	2.82E-09	2.94E-09	2.87E-09	2.86E-09	2.86E-09	2.88E-09	1.31E-11	36.6	37.4	37.14388473	37.1	37.1	37.2	0.122569603	10.99	11	10.99921715	11	11	11	0.002686493	-14.09	-14.08	-14.08508963	-14.09	-14.09	-14.08	0.004999764	0	85.4	45.61875153	44.531	39.941	50.195	9.935684114	1492.227	1497.418	1497.167554	1497.297	1497.297	1497.297	0.727030019	6.8	6.8	6.8	6.8	6.8	6.8	0	699	700.9	700.7584978	700.8	700.7	700.8	0.120125573	3236.094	3240.938	3238.578532	3238.734	3238.172	3239.219	1.11604901	6.8	6.8	6.8	6.8	6.8	6.8	0	0	4.2	2.1	2.1	0	4.2	2.100119139	1.3	600.8	403.3820286	571.3	167.8	600.8	228.1785175	-1884.094	1407.281	1072.525622	1206.234	1187.516	1345.156	566.8268232	0	0	0	0	0	0	0	27.6	27.7	27.69866122	27.7	27.7	27.7	0.011494154	999	1000	999.4690265	999	999	1000	0.499096352	49	49	49	49	49	49	0	0	0.33	0.040787384	0	0	0.03	0.083119731	2136.4	2144.5	2140.725959	2140.4	2139.1	2141.8	1.620092739	0	0	0	0	0	0	0	-59.43	97.74	-53.95072612	-59.41	-59.42	-59.41	21.0613918	189.5	189.6	189.59941	189.6	189.6	189.6	0.007659132	8.63E-11	9.18E-11	8.84E-11	8.86E-11	8.78E-11	8.86E-11	6.70E-13	999	1000	999.8879056	1000	1000	1000	0.315518353	36	36	36	36	36	36	0
